"TIMESTAMP", "OPEN", "CLOSE", "HIGH", "LOW", "VOLUME", "QUOTE_VOLUME", "CURRENCY_PAIR"
"1509451200","6220","6350.000001","6474.999999","6150.000001","11.24209256","71109.72888562","BTC-USDT"
"1509472800","6350.000001","6310.200001","6470","6300","2.82281808","18048.56677125","BTC-USDT"
"1509494400","6467.999999","6520","6520","6310.10002","3.81977396","24670.47633383","BTC-USDT"
"1509516000","6520","6550.500001","6770","6450.000001","3.80812602","25066.65146103","BTC-USDT"
"1509537600","6599.999999","6700","6700","6400","1.53825488","10070.32914044","BTC-USDT"
"1509559200","6700","6874.8","6874.8","6426.000001","1.38938999","9281.69334495","BTC-USDT"
"1509580800","6873.999999","7050","7050","6725","3.00515726","20830.48578956","BTC-USDT"
"1509602400","6900.01","6860","7300","6860","4.00566458","28149.04296705","BTC-USDT"
"1509624000","6860.000002","6900","6988","6425","3.42153494","23633.89044742","BTC-USDT"
"1509645600","6975","6988","6988","6770","1.29998125","9056.68318017","BTC-USDT"
"1509688800","7149.655681","7379.999997","7398","6902","3.7449123","26992.78995034","BTC-USDT"
"1509710400","7299.999999","7110.000001","7379.999999","7110.000001","2.12684245","15357.50721672","BTC-USDT"
"1509775200","7284","7170.821","7284","7000.1","0.85477815","6004.24251639","BTC-USDT"
"1509796800","7017.100001","7537.0005","7538.0005","7002.000001","2.85811002","20689.90486837","BTC-USDT"
"1509818400","7385","7390","7600","7320","0.49594062","3700.29284067","BTC-USDT"
"1509840000","7305","7420","7444","7006.000001","1.35341872","9663.77903894","BTC-USDT"
"1509861600","7300.000001","7530","7530","7300.000001","2.5389911","18705.82473964","BTC-USDT"
"1509883200","7700","7500.000001","7700","7410.000001","3.5065345","26507.96073496","BTC-USDT"
"1509904800","7500.000001","7305.000002","7599.9","7300.000002","2.49597036","18584.04255267","BTC-USDT"
"1509926400","7307.000001","7189.000001","7599.9","7182","2.50144621","18315.34123219","BTC-USDT"
"1509948000","7190.000001","7200.000001","7499","7188.000001","3.54057976","25533.84961728","BTC-USDT"
"1509969600","7598","7270","7598","7201.000001","6.28753074","45715.68648553","BTC-USDT"
"1509991200","7270","7000","7530.78472264","6902","6.57496154","47137.91697263","BTC-USDT"
"1510012800","7000","7100.000001","7200","7000","2.35284407","16513.56272194","BTC-USDT"
"1510034400","7200","7002.000013","7400","7002.000003","2.2740715","15989.00618043","BTC-USDT"
"1510056000","7150","6902.000004","7150","6902.000001","2.61256961","18192.88521028","BTC-USDT"
"1510120800","7398.999977","7398.99999","7400","7091","0.33595109","2482.44979052","BTC-USDT"
"1510142400","7449","7500.000002","7775","7350.000001","3.32062316","24813.43510053","BTC-USDT"
"1510164000","7500.000002","7062.000001","7600","6850","8.45060582","60213.30747879","BTC-USDT"
"1510185600","7100","7110.000001","7450","7100","3.51026162","25073.13629073","BTC-USDT"
"1510207200","7115.000001","7116.000001","7398","7115","3.82906588","27764.85651903","BTC-USDT"
"1510228800","7116","7117.000001","7291","7116","3.54779363","25263.72047737","BTC-USDT"
"1510250400","7215","7115","7215.000001","7115","1.67596609","11958.15859266","BTC-USDT"
"1510272000","7115","7214","7286.5","7115","1.25530752","8974.97264154","BTC-USDT"
"1510293600","7115","6900","7286.4","6900","1.8969746","13446.23347242","BTC-USDT"
"1510315200","6851","6750.000001","6851","6600","4.58847561","30817.76603154","BTC-USDT"
"1510336800","6750.000001","6290.000001","6820","6188.000001","4.89668984","31371.53542014","BTC-USDT"
"1510358400","6290.000001","6670","6799","6290.000001","4.90897377","31649.90467046","BTC-USDT"
"1510380000","6670.000001","6500.000002","6799","6480.000002","7.34455053","48249.27128308","BTC-USDT"
"1510401600","6500.000001","6227.000001","6798.999999","6227","8.20295521","51454.5261429","BTC-USDT"
"1510423200","6227.000001","6236.100001","6598","6227","7.651049","47922.77843746","BTC-USDT"
"1510444800","6236.100001","5500.000002","6375","5500.000001","6.07455942","36677.96464186","BTC-USDT"
"1510466400","5500.000002","6200.000001","6600","5005","6.67164493","38596.04667177","BTC-USDT"
"1510509600","6850","5600","6850","5600","1.16066164","6890.13376949","BTC-USDT"
"1510552800","6060.000001","6250.000001","6449.999","6060.000001","3.58317216","22261.22256952","BTC-USDT"
"1510574400","6250.000001","6255.000001","6870","6180.000001","3.52408303","22256.08928116","BTC-USDT"
"1510596000","6255.000001","6050.000085","6701","5912","6.5363379","39623.28582198","BTC-USDT"
"1510617600","6700","6140.000001","6700","6050.000081","3.73671352","23142.53234018","BTC-USDT"
"1510639200","6140.000001","6509.99999998","6797","6140.000001","5.73262863","36781.97641187","BTC-USDT"
"1510660800","6509.99999998","6271.000002","6520","6250.001001","3.67817625","23359.33726577","BTC-USDT"
"1510682400","6271.000002","6271.000001","6520","6271.000001","6.41160171","40318.96769282","BTC-USDT"
"1510704000","6271","6700.000001","7000","6270.000003","4.28951569","28092.9012204","BTC-USDT"
"1510725600","6700.000001","6811.000001","7099","6700.000001","7.01457291","48298.09683337","BTC-USDT"
"1510747200","6811.000001","6701.100001","7300","6500.000001","4.60165012","31086.17536585","BTC-USDT"
"1510768800","6701.100001","6999.999999","7279.999998","6549.000001","11.15662971","78533.07877039","BTC-USDT"
"1510790400","6999.999999","6966.000011","7270","6549.000001","6.93422451","47764.23602723","BTC-USDT"
"1510812000","6966.000012","7554.999999","8599","6966.000001","9.30761839","67179.12402614","BTC-USDT"
"1510833600","7554","7400.000001","7688","6966.000001","4.2274911","30670.75682174","BTC-USDT"
"1510855200","7400.000002","7655.000001","8138","7400.000002","8.32431884","63841.3976777","BTC-USDT"
"1510876800","7700","7900","8100","7501.010001","5.19073544","40016.45623532","BTC-USDT"
"1510898400","7700.00023","7720.000069","7985","7501.000115","4.75429498","36190.94127784","BTC-USDT"
"1510920000","7750.000001","7800.000002","7899","7523.000001","4.39946699","34164.6011731","BTC-USDT"
"1510941600","7535.041001","7700.000001","7877","7505.000004","6.15797986","47067.28527015","BTC-USDT"
"1510963200","7505.000004","7660.000002","7800","7505.000004","1.36987757","10378.88032022","BTC-USDT"
"1510984800","7660.000002","7660.000001","7798.999999","7511.000001","2.19533371","16796.42282316","BTC-USDT"
"1511006400","7660","7661","7760","7660","0.68625745","5259.91416874","BTC-USDT"
"1511028000","7661.000001","7661","7799","7661","2.21213282","17189.29958582","BTC-USDT"
"1511049600","7661.000001","7799","7799","7560.000001","0.32398452","2487.4991068","BTC-USDT"
"1511071200","7799","7660","7799","7650.000001","0.27698343","2140.96144337","BTC-USDT"
"1511092800","7795.98","7662","7799","7651","0.83451561","6426.64398606","BTC-USDT"
"1511114400","7799","7660.100007","8100","7660.000001","1.14346491","8953.66862427","BTC-USDT"
"1511136000","8000","7672.2","8100","7670.000001","0.13188174","1032.66999937","BTC-USDT"
"1511179200","8079.999999","8230","8271","7900","1.02224794","8393.06308642","BTC-USDT"
"1511244000","7950.0495","8234","8422.499951","7950.0495","3.48547852","28623.53014289","BTC-USDT"
"1511265600","8234","8374.000004","8498.999995","8195.000003","2.01494841","16727.91564436","BTC-USDT"
"1511287200","8374.000004","8183.765004","8498","8102.000011","5.49108699","45083.40548147","BTC-USDT"
"1511308800","8183.765004","8193","8229.125005","8136.000001","2.91882574","23893.52474164","BTC-USDT"
"1511330400","8265","8399","8497.999999","8122.000001","2.22338724","18560.0159369","BTC-USDT"
"1511352000","8348","8286.000001","8419","8172.5","1.48948181","12347.97901521","BTC-USDT"
"1511373600","8286.000001","8287.499995","8344","8121.000009","3.1976912","26450.38778866","BTC-USDT"
"1511395200","8287.5","8324.5","8385.749998","8200.000001","2.79861958","23217.35759085","BTC-USDT"
"1511416800","8324.5","8161.500001","8328.499995","8123","2.60451061","21437.98484868","BTC-USDT"
"1511438400","8161.500001","8257.499999","8349.999949","8121.000008","2.26218876","18662.5063942","BTC-USDT"
"1511460000","8257.499999","8090.49995","8299.999999","8000.000001","6.59165946","54128.30306592","BTC-USDT"
"1511481600","8090.499948","8262.5","8286.999951","7835.388408","3.65956489","29373.4643324","BTC-USDT"
"1511503200","8262.5","8136.000019","8450","8120.000001","2.75747083","22613.77779806","BTC-USDT"
"1511524800","8136.00002","8125.750002","8449.499999","8022.01","3.4228966","28156.52283271","BTC-USDT"
"1511546400","8125.750003","8271","8449.999998","8062","3.8433121","31449.63979249","BTC-USDT"
"1511568000","8271","8200","8430.249998","8051","4.44190016","36703.86858038","BTC-USDT"
"1511589600","8257.55","8477.05","8498","8200","5.02524152","42152.70457466","BTC-USDT"
"1511611200","8477.049999","8545","8698.999999","8452.288307","3.95903227","33991.43596237","BTC-USDT"
"1511632800","8545.000001","8456","8696","8308","6.81654043","58585.28776824","BTC-USDT"
"1511654400","8456","9045.5","9099.495","8456","5.38038668","47337.63566037","BTC-USDT"
"1511676000","9045.5","9024.999999","9300","8892.000001","3.47673526","31343.14940565","BTC-USDT"
"1511697600","9024.999999","9006.220002","9290","8950.11","4.02340468","36706.78444615","BTC-USDT"
"1511719200","9006.220001","9180.5","9698.999998","8950.1","5.64876494","52113.27794107","BTC-USDT"
"1511740800","9225.499999","9620.25","9698.999994","9209.499995","3.61808373","34274.74202692","BTC-USDT"
"1511762400","9620.25","9549","9698.999993","9400.000001","3.77375432","36094.66624052","BTC-USDT"
"1511784000","9549","9669.750001","9953.999999","9410","1.94619115","18754.43385089","BTC-USDT"
"1511805600","9739.5","9739.499998","9739.500001","9500.000003","3.34298538","32232.34134079","BTC-USDT"
"1511827200","9657.25","9878.999999","9878.999999","9600.000001","4.07288695","39702.8276003","BTC-USDT"
"1511848800","9872.499999","9977","10000","9872.499999","4.72951446","47099.49887592","BTC-USDT"
"1511870400","10000","9922.75","10000","9790","2.68203176","26605.8515047","BTC-USDT"
"1511892000","9922.75","9999.99","9999.99","9851","2.4816842","24641.27143018","BTC-USDT"
"1511935200","10000","11150","10000","10105","0.19390876","2477.33471946","BTC-USDT"
"1511956800","11150.000001","10749.5","11799.999999","10325.749999","1.55174998","17168.83165369","BTC-USDT"
"1511978400","10749.5","9700","12250","8900","4.78612813","48000.01723049","BTC-USDT"
"1512000000","9999.999999","10494.94325","10840","9657.500005","1.83257726","18805.55224658","BTC-USDT"
"1512021600","10494.94325","9878.99998","11192.999996","9700","2.25374957","23079.5670161","BTC-USDT"
"1512043200","9878.999979","9264.999998","9999.499996","9010","2.17219864","20391.23332651","BTC-USDT"
"1512064800","9264.999998","9815.262385","10122.968147","9264.999998","3.2425141","31300.6489932","BTC-USDT"
"1512086400","9815.262384","9615.262385","9815.262385","9430.52477","1.33859222","13072.9908515","BTC-USDT"
"1512108000","9615.262385","10100","10100","9150","2.38970165","23182.11499393","BTC-USDT"
"1512129600","9850","10259.617659","11000","9600","1.87802082","19382.73851244","BTC-USDT"
"1512151200","10259.617659","10524.999999","11000","10001","1.51318182","16121.45231656","BTC-USDT"
"1512172800","10524.999999","10825","11000","10287.499999","2.13767158","23212.27373868","BTC-USDT"
"1512194400","10825","10549.5","11000","10050","2.82800761","30585.48566995","BTC-USDT"
"1512216000","10549.5","11025.000001","11320.255256","10099.000002","1.27612968","14066.63462373","BTC-USDT"
"1512237600","11025.000001","11124.999997","11250","10670.51","2.24475159","24771.9879269","BTC-USDT"
"1512259200","11124.999998","11150.5","11451.996709","10670.51","2.74993288","30458.05058209","BTC-USDT"
"1512280800","11150.5","11709.5","11960.255255","10986","2.63469135","29776.91744853","BTC-USDT"
"1512302400","11709.5","11652.75","11900","11075.000001","1.54070169","17830.29130842","BTC-USDT"
"1512324000","11652.75","10768.018019","11890","10525","3.59885716","40643.32963623","BTC-USDT"
"1512345600","10768.01802","11280.5","11500","10752.027034","1.39287772","15573.63604493","BTC-USDT"
"1512367200","11280.5","11199.999999","11499.999998","11111","1.63053856","18497.85577183","BTC-USDT"
"1512388800","11200","11125.000006","11500","10900.000009","1.31611896","14637.06755852","BTC-USDT"
"1512410400","11125.000006","11462.5","11600","11100","2.38304186","27079.10495058","BTC-USDT"
"1512432000","11462.5","11034.299997","11600","10000","3.43868659","38684.15338183","BTC-USDT"
"1512453600","11034.299997","11549.999999","11580","11034.299997","2.52671625","28804.62549561","BTC-USDT"
"1512475200","11549.999999","11671.499999","11843","11300","1.72782393","20175.95965928","BTC-USDT"
"1512496800","11671.499999","11681.125501","11799.999997","10927.75","2.90469521","33693.3915873","BTC-USDT"
"1512518400","11681.1255","12080.75","12407.406962","11509.249999","4.21993196","49999.92657351","BTC-USDT"
"1512540000","12080.75","12660","12997.999999","12050","3.61557212","45317.72262415","BTC-USDT"
"1512561600","12660","12602.379536","12997.999999","12254.759072","1.82383419","23158.57143772","BTC-USDT"
"1512583200","12602.379536","13662.5","13875","12428.569304","2.76280091","35743.17356026","BTC-USDT"
"1512604800","13662.5","14168.749996","15000","13360","2.06717499","29178.89128058","BTC-USDT"
"1512626400","14168.749996","14201","14762.5","13973","1.27559185","18147.7392687","BTC-USDT"
"1512648000","14001","14999","16359.99999","12001","0.56105301","8431.17879538","BTC-USDT"
"1512669600","14999","16524.95","17999.999998","13500","0.86721889","13651.61445822","BTC-USDT"
"1512691200","16524.95","15998.999977","17895.499999","11848.88","2.05392962","33934.99750933","BTC-USDT"
"1512712800","15998.999976","14550","17799.999987","14000","2.6434467","40486.49376195","BTC-USDT"
"1512734400","14600","15250","16399.999991","14500.000002","2.23348561","33775.06102956","BTC-USDT"
"1512756000","15250.000001","16000.000001","16000.000002","14800.000002","3.18104713","48662.27761011","BTC-USDT"
"1512777600","15646.345","14444.000001","15999.999999","14444.000001","2.6477203","40958.11936082","BTC-USDT"
"1512799200","14800.000002","15099.500001","16000.000001","14444.000001","3.82593612","57607.77290128","BTC-USDT"
"1512820800","15099.500002","13905","15494.499999","13700.000001","3.46392175","50096.9313677","BTC-USDT"
"1512842400","13900","15104.397541","15799.999998","13900","2.91827597","42403.64263518","BTC-USDT"
"1512864000","15104.397541","13150","15497.198771","12600.2","3.75227835","51944.19626432","BTC-USDT"
"1512885600","13000","13709.5","14300","13000","3.36197219","45462.76231258","BTC-USDT"
"1512907200","13650.000001","15869.999999","15890","13400","3.39938418","50009.31660581","BTC-USDT"
"1512928800","15459.999999","15350","15900","14202.500005","2.92889525","44491.41020564","BTC-USDT"
"1512950400","15030","16649.499999","16999","15015.015016","3.18776058","51905.37848925","BTC-USDT"
"1512972000","16649.5","16301.000032","16998.999996","16301.000008","2.29344197","37901.82037678","BTC-USDT"
"1512993600","16420.500015","16426.749949","16540","15300.000005","1.58284242","25834.61002368","BTC-USDT"
"1513015200","16426.74995","16499.900002","17250","16249.5","1.80922101","30383.9464301","BTC-USDT"
"1513036800","16500","16349.75","17062.375","16249.75","2.58358083","43357.2641355","BTC-USDT"
"1513058400","16349.75","16650.499999","17250","16050","2.33870448","39109.59972949","BTC-USDT"
"1513080000","16650.499999","17250","17250","16350.75","1.49864921","25135.4928848","BTC-USDT"
"1513101600","17250","16425","17350","16150.6","2.54703618","43060.65680251","BTC-USDT"
"1513123200","16375","16499.999999","16987.499993","15800","1.99448532","32564.99742207","BTC-USDT"
"1513144800","16499.999999","14989.99545","16889.999999","14201","2.06248817","33045.75224404","BTC-USDT"
"1513166400","15364.99545","15219.5","15729.9909","14789.99545","1.7953883","27598.59787708","BTC-USDT"
"1513188000","15219.500001","15420.990901","15729.9909","14500","2.17826178","32920.40774387","BTC-USDT"
"1513209600","15420.990901","15539.999999","15800","15110.9909","2.29127575","35450.55511093","BTC-USDT"
"1513231200","15375","16538.999999","16538.999999","15340","2.41371156","38115.86653778","BTC-USDT"
"1513252800","16065.499999","16000.000001","16499.999999","15600","2.22855426","35758.99586225","BTC-USDT"
"1513274400","16000.000001","15995","16889.999999","15889","2.25719227","36686.28121011","BTC-USDT"
"1513296000","15995","15589.999999","16990","15150.000002","2.3031247","37900.69549616","BTC-USDT"
"1513317600","15850.500001","17700.5","17900","15850.500001","2.87118455","48960.40312593","BTC-USDT"
"1513339200","17700.500001","17362.5","17800.5","17275","2.05458786","36206.65600003","BTC-USDT"
"1513360800","17462.499999","17275.499987","17649.999999","16800","2.00970081","34933.3322466","BTC-USDT"
"1513382400","17275.499986","17106.831079","17649.999961","16901","2.19359518","37694.56808072","BTC-USDT"
"1513404000","17231.499988","17324.499998","17649.999973","16950","2.06430478","35698.06232969","BTC-USDT"
"1513425600","17486.249996","18111.000001","18555.499999","17001.000001","2.01923524","35975.62362569","BTC-USDT"
"1513447200","18111.000001","18789.25","18990","18111","2.16843392","40486.44697748","BTC-USDT"
"1513468800","18686","18975.000001","19221.999999","18000","2.32318339","43265.42603959","BTC-USDT"
"1513490400","18975.000001","19399.999999","19699.999998","18050.000001","5.50417875","105079.83439969","BTC-USDT"
"1513512000","19400","18349.500001","19722","18349.500001","2.10131803","40553.75913067","BTC-USDT"
"1513533600","18000.000002","18600","19699","17888","2.24556026","42302.80802309","BTC-USDT"
"1513555200","18899.999999","18750","19100","17888","2.5197151","46833.99203965","BTC-USDT"
"1513576800","18749.999999","18724.000502","19100","18145.000006","2.64527619","49149.67785405","BTC-USDT"
"1513598400","18724.0005","18294.500008","19098","17888.000001","3.7395847","69345.88399366","BTC-USDT"
"1513620000","18294.500009","18188.000001","19049.999993","17888","4.01513233","73072.48206073","BTC-USDT"
"1513641600","18188.000001","18851.000001","19100","17888.000001","6.67843868","122359.0351009","BTC-USDT"
"1513663200","18712.000004","16818.857384","19104","16816.857384","6.76298725","120520.55327974","BTC-USDT"
"1513684800","16818.857384","17348","17829","16818.857384","0.64262398","11129.58908823","BTC-USDT"
"1513706400","17300","17424.999996","17828.999996","14514.500003","2.52763392","42936.06489049","BTC-USDT"
"1513728000","16514.500003","16980.000009","17424.999999","13200","1.78372544","27872.73251136","BTC-USDT"
"1513749600","16000.000002","16980.00001","16980.00001","15001","0.41988786","6937.90070731","BTC-USDT"
"1513771200","16982.00001","15407.000001","17424.999999","15001.100004","1.45892417","24428.94178857","BTC-USDT"
"1513792800","17392.351466","15901.00002","17419.99999","15423.501012","0.90929779","14775.74022587","BTC-USDT"
"1513814400","16000.000003","16777.777772","17200","15901.000002","2.0689296","33841.100894","BTC-USDT"
"1513836000","16888.999997","16949.999999","17007.984593","15406.984594","1.43063331","23939.55813931","BTC-USDT"
"1513857600","16933.049998","14782.243495","17200","14499.999997","4.05915325","62616.22639944","BTC-USDT"
"1513879200","15000.000003","14500","15000.000003","13501","2.94183447","41696.25447376","BTC-USDT"
"1513900800","15015.015","12221.608964","15015.015","12210.608962","4.26018232","56832.22499138","BTC-USDT"
"1513922400","12499.999982","13513.513508","14528.464251","11500.000001","8.84748623","112918.93777806","BTC-USDT"
"1513944000","13513.513507","12517.5","13513.513507","11700.997","7.13619194","86552.14029957","BTC-USDT"
"1513965600","12517","13700","14964.964965","12200.000001","1.32816687","18131.24824737","BTC-USDT"
"1513987200","13700","14799.899999","14800","12607.000005","1.0053765","14120.22936565","BTC-USDT"
"1514030400","14500","14999.000001","15389","13300.000001","2.55533136","36464.76770787","BTC-USDT"
"1514073600","14799.999999","13000.000008","14800","12900.000001","3.45806022","46966.68146682","BTC-USDT"
"1514116800","12115.000001","13675","13787.999998","12101","2.09876227","26699.65771605","BTC-USDT"
"1514138400","12000.000085","13200.000001","13486","12000.000085","0.49904926","6517.18833735","BTC-USDT"
"1514160000","13200.000004","13166.992388","14688","13000.000001","2.80017334","38724.09401403","BTC-USDT"
"1514203200","13350.000003","13500","14994","13249.999997","6.77137403","93992.28736505","BTC-USDT"
"1514224800","13699.999999","13100","13700","13000","2.82219254","37913.94059645","BTC-USDT"
"1514246400","13100","15378","15378","13011","4.7768898","65176.53799018","BTC-USDT"
"1514268000","14600.000007","15434.548859","15496.999999","14000.198398","1.44171608","21163.56990408","BTC-USDT"
"1514311200","15000.000011","15699.999999","16399.999999","14755.000003","1.00111641","15223.9818149","BTC-USDT"
"1514332800","14464.363296","15897.999998","15897.999998","14399.999999","2.61283511","39264.97072974","BTC-USDT"
"1514354400","15897.999998","15400","16300","15100.00001","3.61335102","56871.09559462","BTC-USDT"
"1514376000","15399.999998","15000","16200","14203.740658","3.64915305","56424.02744","BTC-USDT"
"1514397600","14500.989998","15898.989989","15898.989992","14000","5.38021326","80754.5046946","BTC-USDT"
"1514419200","15900","12500","15900","11998","6.77947531","94983.27013009","BTC-USDT"
"1514440800","12500","13010.000009","13799.999999","12500","4.6099963","61732.668355","BTC-USDT"
"1514462400","13300","12801","14000","12600","5.90359915","78368.28588632","BTC-USDT"
"1514484000","12802.001","13250","13800","12010","12.86798405","167909.73702682","BTC-USDT"
"1514505600","13250","14725","15000","13100","12.06225319","170200.56645323","BTC-USDT"
"1514527200","14725","14050.000061","14728","13800","10.08182857","144672.00444349","BTC-USDT"
"1514548800","14000.000063","14800","14800","13200","6.28474572","88417.94614842","BTC-USDT"
"1514570400","14000.000005","14664.999996","14800","13699.999999","4.73870238","67573.29301291","BTC-USDT"
"1514592000","14250.000001","13000","14599.999999","12700","13.90173076","189023.0517089","BTC-USDT"
"1514613600","13500","13150","13600","12500","9.42562716","123457.20502597","BTC-USDT"
"1514635200","13150","11668.126724","13150","11249.999999","25.8468977","308799.69548913","BTC-USDT"
"1514656800","12394.999995","12360.000005","12999.999999","12000.000007","11.24047793","140646.58970546","BTC-USDT"
"1514678400","12360.000007","12855.782066","13455","12200","8.93201418","116045.54133887","BTC-USDT"
"1514700000","12789.78979","13250","13389.000001","12212.212212","9.09239327","116022.2954704","BTC-USDT"
"1514721600","13250","13999.998997","13999.998997","12344.010001","7.83376572","103132.31614898","BTC-USDT"
"1514743200","13698.999993","12933.000002","13999.999","12932.000001","8.04600905","109914.85120425","BTC-USDT"
"1514764800","12933.000001","12800.000001","13889","12510","8.60384019","112620.58209431","BTC-USDT"
"1514786400","13200","13839.999981","13989.999997","13000","5.14009503","68069.87127301","BTC-USDT"
"1514808000","13001","13221.999979","13839.999982","12500","7.75299601","99888.24752906","BTC-USDT"
"1514829600","13221.99999","13586.89","14150","13001.000001","8.38959553","114541.64246681","BTC-USDT"
"1514851200","13586.89","13390","13995.999995","13000","14.42497116","193263.77872445","BTC-USDT"
"1514872800","13390","13500","14200","13050.999997","15.2506697","209222.60184392","BTC-USDT"
"1514894400","13600","13500","13898.999994","13300","7.82901399","106220.80447642","BTC-USDT"
"1514916000","13691.082286","14100","15650","13691.082286","23.41763233","339896.80108244","BTC-USDT"
"1514937600","14050","14300","15498.999","13480.000002","14.85972463","211597.64052318","BTC-USDT"
"1514959200","14300","14600.491246","15379","13820","9.00735065","131652.37296582","BTC-USDT"
"1514980800","14600.491248","14821.000001","15350","13872.010002","13.12355859","194578.36909458","BTC-USDT"
"1515002400","14821.000001","15380.011104","15980","14600","20.44522919","309525.36222045","BTC-USDT"
"1515024000","15131.011108","14860","15450.000003","14010.500001","15.88993588","236654.63508429","BTC-USDT"
"1515045600","14859.999999","14300","15450.000003","14150.000007","16.07685733","237384.04950226","BTC-USDT"
"1515088800","14416.000011","15194.999997","15450.000003","14416.000011","14.09453174","210648.39248525","BTC-USDT"
"1515110400","15194.999997","15200","15449.000002","14600.000001","14.93108246","223599.69050448","BTC-USDT"
"1515132000","15200","16000","16670.000001","14501","22.79877145","357778.89976963","BTC-USDT"
"1515153600","16000","16500","16900","15361","13.76583783","221285.21296686","BTC-USDT"
"1515175200","16500","17266.663939","17350","15701.000003","10.69703942","176733.3459458","BTC-USDT"
"1515196800","16975","16970","17302.267932","16105","13.95910023","234116.41682831","BTC-USDT"
"1515218400","16948.999999","16250.000001","16948.999999","16088","17.39022906","284291.07403258","BTC-USDT"
"1515240000","16250.000001","16734.91967","16774","15705","34.08139835","556136.33798959","BTC-USDT"
"1515261600","16500","16850.000001","17390","16250","34.8050618","584585.3642031","BTC-USDT"
"1515283200","16850","16664.999999","17000","16294.351439","24.47850765","408795.978078","BTC-USDT"
"1515304800","16648","16419.443469","16894.999999","16101","37.18542578","614803.95480582","BTC-USDT"
"1515326400","16600","15749.401773","16618.223","15637.121003","44.42965734","724924.18012773","BTC-USDT"
"1515348000","15749.401774","16203.463017","16458.999999","15613.966099","36.31789819","582671.17735596","BTC-USDT"
"1515369600","16203.463017","15788","16347.999998","15350","46.5651204","734317.05622197","BTC-USDT"
"1515391200","15788","15258.070771","15977.004568","14000","61.18921575","921582.88884653","BTC-USDT"
"1515412800","15258.070771","14790","15500","12001","150.66017552","2101239.64214756","BTC-USDT"
"1515434400","14790","15091.91025","15499","14499.8","44.49622461","661537.12744989","BTC-USDT"
"1515456000","15077.7186","14964.688166","15850","14820","32.83945661","499583.06463783","BTC-USDT"
"1515477600","15240.337442","14710.000002","15497.229995","14036","53.31741744","791928.02223527","BTC-USDT"
"1515499200","14810","15080.000001","15287","13700","70.07975926","1022113.2050719","BTC-USDT"
"1515520800","15080.000001","14628.930609","15080.000001","14066.325382","39.24151675","577427.16373676","BTC-USDT"
"1515542400","14628.930609","14100.042422","14649","13481.148097","56.48639506","792004.85355262","BTC-USDT"
"1515564000","14100.042421","14195.999999","14249.999999","12751.279248","109.33501841","1468910.49580995","BTC-USDT"
"1515585600","14195.999999","14500","14500","12800","97.12269679","1346896.08095722","BTC-USDT"
"1515607200","14500","14680.000001","15335","13900","39.79521391","574988.32621893","BTC-USDT"
"1515628800","14685.000001","12680","14998.271076","9502","254.88020991","3089545.4054457","BTC-USDT"
"1515650400","12680","13175.000002","14100","12680","104.53441829","1382350.01613312","BTC-USDT"
"1515672000","13175.000002","13801.000001","14495","13175.000002","70.44061142","979112.30782466","BTC-USDT"
"1515693600","13899","13000.000001","14188.888888","12461","84.52159735","1111105.81451118","BTC-USDT"
"1515715200","13001","13700","13900","12400","71.01722064","937733.28209459","BTC-USDT"
"1515736800","13700","13913.914","14152.834","13283.405466","39.30518389","541567.8554684","BTC-USDT"
"1515758400","13913.913917","13599.999999","14167.1004","13271.796524","41.72200067","571351.39834241","BTC-USDT"
"1515780000","13600","13650","13899.999996","13300.000004","26.4072887","358920.71162526","BTC-USDT"
"1515801600","13700","14160","14300","13607","42.25218979","592921.56974029","BTC-USDT"
"1515823200","14160","14170","14900","13926.360079","38.64427366","549066.61363336","BTC-USDT"
"1515844800","14170","14300","14629.007545","14023.989999","29.33756118","419371.99326408","BTC-USDT"
"1515866400","14407.734111","14010.03571","14454.139584","13700","37.07006282","525641.35643071","BTC-USDT"
"1515888000","14010.03571","13870","14399.882802","13556.00001","44.04281921","619949.86857448","BTC-USDT"
"1515909600","13849.989999","13560.000002","13998.999999","13272.298595","19.7090658","267442.07785827","BTC-USDT"
"1515931200","13560.000002","13297.999999","13560.000003","11500.616338","242.83230641","3102366.47113537","BTC-USDT"
"1515952800","13297.999999","13149.999999","13499","12681.056","65.19822971","860740.57818291","BTC-USDT"
"1515974400","13144.999999","13500","13749.999983","12850","41.32348293","551643.28754452","BTC-USDT"
"1515996000","13500","13497.178323","13899","13160","43.31347795","583375.24833762","BTC-USDT"
"1516017600","13649","13782.000001","14499","13151","85.16513063","1187800.34345079","BTC-USDT"
"1516039200","13783","13448.998995","13955.623963","13352","42.75278215","584947.60310346","BTC-USDT"
"1516060800","13475","12724.477719","13524.886221","12211","103.39663795","1313195.69761747","BTC-USDT"
"1516082400","12769.999998","11604.034769","13338","10000","391.28130661","4386456.52406627","BTC-USDT"
"1516104000","11604.034769","10805","12200","10694","153.36128338","1726291.10030267","BTC-USDT"
"1516125600","10898.989997","11100.000002","11399.999996","9554","126.58405786","1343685.22568288","BTC-USDT"
"1516147200","11100.000002","10625.043618","11582.000008","9864.999998","139.7717322","1451794.91115198","BTC-USDT"
"1516168800","10618.173242","9850.015119","11249","9678.999999","97.66209366","1014262.15982575","BTC-USDT"
"1516190400","9795.000008","9999.000002","10494.9999","8600","373.75184638","3457979.46577577","BTC-USDT"
